1476633383686,1252,768
1476633383706,1252,768
1476633383716,1252,771
1476633383736,1252,770
1476633383756,1253,772
1476633383767,1252,770
1476633383787,1251,771
1476633383797,1252,772
1476633383828,1252,773
1476633383849,1253,773
1476633383850,1265,771
1476633383878,1276,769
1476633383878,1289,769
1476633383908,1302,769
1476633383923,1313,770
1476633383942,1325,769
1476633383953,1338,769
1476633383973,1348,770
1476633383984,1360,769
1476633384003,1370,769
1476633384023,1379,767
1476633384034,1387,767
1476633384053,1396,769
1476633384062,1404,768
1476633384083,1414,769
1476633384112,1422,770
1476633384112,1429,772
1476633384142,1435,772
1476633384162,1440,770
1476633384162,1447,769
1476633384192,1452,769
1476633384203,1460,767
1476633384223,1463,766
1476633384234,1467,765
1476633384253,1471,766
1476633384273,1472,767
1476633384284,1472,768
1476633384303,1474,768
1476633384312,1475,767
1476633384333,1475,765
1476633384362,1476,767
1476633384362,1467,768
1476633384393,1032,889
1476633384404,836,957
1476633384424,844,935
1476633384443,839,934
1476633384454,834,921
1476633384474,832,921
1476633384485,832,926
1476633384504,827,921
1476633384513,825,925
1476633384535,827,925
1476633384554,825,924
1476633384563,825,920
1476633384585,824,925
1476633384613,825,925
1476633384613,826,924
1476633384643,827,927
1476633384654,827,928
1476633384674,825,926
1476633384693,824,925
1476633384704,814,931
1476633384724,808,938
1476633384735,800,944
1476633384754,795,952
1476633384763,790,959
1476633384785,785,963
1476633384804,779,969
1476633384813,773,974
1476633384833,768,980
1476633384863,765,986
1476633384863,761,993
1476633384893,757,997
1476633384903,754,1004
1476633384923,749,1010
1476633384943,746,1016
1476633384953,744,1023
1476633384973,740,1026
1476633384983,739,1030
1476633385003,736,1035
1476633385013,733,1039
1476633385033,727,1042
1476633385053,725,1041
1476633385063,718,1053
1476633385083,617,1528
1476633385114,583,1533
1476633385124,578,1537
1476633385144,569,1542
1476633385154,577,1533
1476633385174,584,1532
1476633385195,592,1539
1476633385205,588,1540
1476633385225,580,1536
1476633385235,578,1528
1476633385255,578,1523
1476633385285,577,1528
1476633385285,579,1529
1476633385315,577,1530
1476633385315,577,1533
1476633385335,577,1538
1476633385365,575,1537
1476633385365,574,1536
1476633385395,573,1536
1476633385405,584,1536
1476633385425,594,1534
1476633385445,601,1533
1476633385455,610,1531
1476633385475,620,1532
1476633385485,628,1532
1476633385505,637,1531
1476633385515,644,1533
1476633385535,922,1418
1476633385565,1247,1136
1476633385565,1395,1012
1476633385585,1530,914
1476633385615,1594,870
1476633385615,1637,829
1476633385645,1810,693
1476633385655,1796,732
1476633385675,1801,737
1476633385695,1802,737
1476633385705,1711,797
1476633385725,1582,882
1476633385735,856,1483
1476633385755,728,1549
1476633385765,737,1524
1476633385785,744,1541
1476633385815,734,1548
1476633385815,737,1547
1476633385835,739,1551
1476633385865,742,1559
1476633385875,743,1560
1476633385895,743,1560
1476633385905,743,1561
1476633385925,743,1556
1476633385945,745,1555
1476633385954,1007,1295
1476633385975,1383,927
1476633385985,1528,769
1476633386005,1639,670
1476633386015,1690,638
1476633386035,1724,615
1476633386065,1843,494
1476633386065,1843,495
1476633386085,1834,505
1476633386115,1837,494
1476633386115,1842,500
1476633386145,1846,507
1476633386155,1842,509
1476633386175,1842,511
1476633386185,1843,510
1476633386205,1845,512
1476633386225,1845,511
1476633386235,1842,512
1476633386255,1858,506
1476633386265,1871,495
1476633386285,1888,487
1476633386315,1902,479
1476633386315,1912,473
1476633386335,1922,466
1476633386365,1932,461
1476633386365,1941,455
1476633386395,1951,450
1476633386405,1959,444
1476633386425,1966,439
1476633386435,1973,429
1476633386455,1982,414
1476633386475,1991,403
1476633386485,1999,389
1476633386505,2007,375
1476633386515,2012,363
1476633386535,2019,350
1476633386565,2024,341
1476633386565,2029,331
1476633386585,2035,320
1476633386616,2041,312
1476633386616,2045,303
1476633386646,2050,296
1476633386656,2054,287
1476633386676,2092,253
1476633386686,2026,226
1476633386706,2061,232
1476633386726,2057,237
1476633386736,2010,243
1476633386756,1876,243
1476633386766,961,274
1476633386786,876,298
1476633386816,888,286
1476633386816,883,311
1476633386836,877,310
1476633386866,877,313
1476633386866,877,315
1476633386896,878,315
1476633386906,876,317
1476633386924,873,316
1476633386944,873,314
1476633386954,870,315
1476633386974,870,313
1476633386984,867,312
1476633387004,867,312
1476633387014,1334,423
1476633387034,1640,477
1476633387054,1749,482
1476633387064,1772,487
1476633387084,1780,496
1476633387114,1792,498
1476633387114,1807,537
1476633387144,1801,513
1476633387164,1805,523
1476633387164,1810,513
1476633387194,1814,514
1476633387204,1819,517
1476633387224,1823,521
1476633387234,1824,520
1476633387254,1821,520
1476633387264,1822,517
1476633387284,1821,522
1476633387304,1823,523
1476633387314,1823,529
1476633387334,1821,531
1476633387364,1820,533
1476633387364,1818,535
1476633387394,1816,534
1476633387404,1818,534
1476633387424,2051,732
1476633387444,2069,1052
1476633387454,2085,1047
1476633387474,2098,1073
1476633387484,2093,1069
1476633387504,2088,1073
1476633387514,2088,1074
1476633387534,2099,1105
1476633387554,2092,1112
1476633387564,2098,1098
1476633387584,2104,1092
1476633387614,2110,1092
1476633387614,2106,1087
1476633387644,2106,1091
1476633387654,2106,1091
1476633387674,2108,1094
1476633387694,1909,1359
1476633387704,1972,1275
1476633387724,1965,1283
1476633387734,1979,1305
1476633387754,1976,1300
1476633387764,1971,1303
1476633387784,1968,1307
1476633387804,1964,1307
1476633387814,1958,1306
1476633387834,1957,1314
1476633387864,1956,1317
1476633387864,1956,1311
1476633387894,1957,1309
1476633387904,1956,1312
1476633387924,1958,1313
1476633387944,1957,1310
1476633387954,1958,1311
1476633387974,1957,1313
1476633387984,1956,1313
1476633388005,1956,1316
1476633388015,1954,1318
1476633388035,1953,1322
1476633388055,1954,1321
1476633388065,1954,1323
1476633388085,1954,1323
1476633388115,1955,1325
1476633388115,1953,1330
1476633388145,1953,1331
1476633388145,1587,1189
1476633388175,1193,1047
1476633388195,979,968
1476633388205,816,914
1476633388225,712,875
1476633388235,653,851
1476633388255,433,822
1476633388265,440,768
1476633388285,417,775
1476633388315,414,783
1476633388315,417,783
1476633388335,420,784
1476633388365,417,780
1476633388365,418,786
1476633388395,419,791
1476633388405,420,789
1476633388425,418,791
1476633388445,408,769
1476633388445,228,311
1476633388475,244,333
1476633388485,219,297
1476633388505,212,288
1476633388515,209,290
1476633388535,209,284
1476633388545,208,286
1476633388565,211,284
1476633388585,220,294
1476633388595,219,301
1476633388625,-427,0
1476633388644,-427,0
1476633388655,-427,0
1476633388674,-427,0
1476633388694,-427,0
1476633388704,-427,0
1476633388724,-427,0
1476633388734,-427,0
1476633388755,-427,0
1476633388784,208,299
1476633388784,198,302
1476633388794,191,300
1476633388814,184,297
1476633388834,176,298
1476633388844,173,299
1476633388865,168,299
1476633388895,163,298
1476633388895,160,296
1476633388925,155,297
1476633388945,151,294
1476633388955,147,294
1476633388974,142,293
1476633388974,136,290
1476633389005,92,15
1476633389015,103,23
1476633389035,107,23
1476633389045,96,29
1476633389065,96,30
1476633389085,98,29
1476633389095,102,29
1476633389115,106,29
1476633389145,106,28
1476633389145,101,26
1476633389175,102,26
1476633389185,100,24
1476633389205,101,23
1476633389225,99,19
1476633389235,100,19
1476633389255,100,20
1476633389265,98,20
1476633389285,99,20
1476633389295,100,23
1476633389315,102,22
1476633389335,101,22
1476633389345,100,23
1476633389365,107,23
1476633389395,794,201
1476633389395,1191,269
1476633389426,1393,295
1476633389436,1553,309
1476633389456,1639,328
1476633389476,1696,332
1476633389486,1898,373
1476633389506,1893,383
1476633389516,1895,375
1476633389536,1893,380
1476633389546,1897,384
1476633389566,1900,375
1476633389587,1901,372
1476633389596,1902,372
1476633389616,1902,372
1476633389646,1903,369
1476633389647,1906,368
1476633389676,1908,366
1476633389686,1911,367
1476633389706,1910,368
1476633389726,1912,370
1476633389736,1912,372
1476633389756,1914,374
1476633389766,1980,740
1476633389786,2106,1105
1476633389796,2116,1207
1476633389816,2122,1226
1476633389837,2117,1255
1476633389846,2121,1262
1476633389866,2200,1253
1476633389896,2149,1353
1476633389897,2143,1370
1476633389924,2138,1359
1476633389944,2134,1348
1476633389945,2129,1338
1476633389974,2134,1334
1476633389984,2134,1334
1476633390004,2137,1337
1476633390014,2140,1329
1476633390034,2141,1331
1476633390055,2142,1328
1476633390064,2141,1327
1476633390084,2305,1742
1476633390094,2233,1686
1476633390114,2242,1766
1476633390144,2257,1769
1476633390145,2249,1770
1476633390174,2254,1763
1476633390194,2250,1753
1476633390195,2248,1755
1476633390224,2250,1753
1476633390234,2250,1754
1476633390254,2249,1765
1476633390264,2249,1766
1476633390284,2248,1764
1476633390304,2248,1775
1476633390314,2249,1776
1476633390333,2248,1776
1476633390343,2251,1774
1476633390364,2251,1777
1476633390394,2251,1772
1476633390395,2251,1776
1476633390424,2254,1782
1476633390444,2258,1787
1476633390445,2261,1793
1476633390474,2255,1800
1476633390484,1545,1642
1476633390504,1197,1651
1476633390514,1116,1675
1476633390534,1091,1682
1476633390554,1081,1691
1476633390564,1071,1686
1476633390584,1007,1674
1476633390594,1050,1676
1476633390614,1034,1677
1476633390644,1026,1676
1476633390645,1027,1679
1476633390674,1025,1670
1476633390694,1023,1676
1476633390695,1022,1657
1476633390724,1023,1653
1476633390734,1023,1651
1476633390754,1023,1651
1476633390764,1024,1652
1476633390784,1090,1196
1476633390804,1188,889
1476633390814,1203,763
1476633390834,1199,729
1476633390845,1210,704
1476633390865,1217,694
1476633390895,1200,667
1476633390896,1241,650
1476633390925,1225,647
1476633390945,1209,636
1476633390945,1205,635
1476633390975,1210,637
1476633390985,1210,642
1476633391005,1214,641
1476633391015,1216,644
1476633391035,1216,643
1476633391045,1219,640
1476633391065,1243,655
1476633391085,1261,667
1476633391095,1277,680
1476633391115,1291,687
1476633391145,1304,696
1476633391146,1314,705
1476633391175,1324,711
1476633391176,1334,715
1476633391195,1342,722
1476633391224,1352,727
1476633391224,1362,730
1476633391255,1371,735
1476633391265,1380,739
1476633391285,1386,744
1476633391295,1393,746
1476633391315,1402,750
1476633391335,1410,757
1476633391345,1419,764
1476633391365,1424,769
1476633391375,1428,774
1476633391395,1431,777
1476633391425,1434,780
1476633391426,1435,779
1476633391445,1437,782
1476633391476,1439,784
1476633391486,1437,785
1476633391504,1437,786
1476633391514,1436,785
1476633391534,1434,786
1476633391544,1431,783
1476633391564,1431,784
1476633391585,1430,786
1476633391595,1429,791
1476633391698,1426,793
1476633391699,1425,793
1476633391700,1424,792
1476633391700,1417,792
1476633391700,1420,793
1476633391700,1416,791
1476633391704,1413,789
1476633391724,1411,789
1476633391754,1408,787
1476633391754,1405,786
1476633391785,1402,785
1476633391794,1402,785
1476633391814,1401,783
1476633391834,1399,784
1476633391844,1397,784
1476633391865,1396,782
1476633391875,1395,782
1476633391895,1393,779
1476633391925,1393,779
1476633391925,1395,781
1476633391955,1394,783
1476633391975,1395,784
1476633391975,1395,784
1476633392005,1396,783
1476633392015,1395,782
1476633392035,1397,781
