1476631339674,1293,703
1476631339674,1290,704
1476631339694,1287,705
1476631339724,1288,708
1476631339724,1288,707
1476631339754,1285,710
1476631339764,1283,711
1476631339784,1279,713
1476631339798,1275,713
1476631339815,1274,710
1476631339825,1271,710
1476631339846,1270,709
1476631339865,1270,711
1476631339896,1270,712
1476631339896,1271,715
1476631339926,1270,715
1476631339926,1269,716
1476631339957,1269,717
1476631339976,1269,719
1476631339976,1268,721
1476631340007,1268,723
1476631340015,1267,726
1476631340035,1266,724
1476631340046,1268,722
1476631340065,1270,726
1476631340096,1267,727
1476631340096,1268,727
1476631340115,1267,723
1476631340126,1269,720
1476631340146,1269,726
1476631340176,1270,728
1476631340176,1270,728
1476631340208,1272,728
1476631340226,1271,726
1476631340226,1272,728
1476631340257,1273,729
1476631340266,1271,729
1476631340288,1272,729
1476631340296,1272,732
1476631340316,1271,732
1476631340326,1269,733
1476631340347,1268,734
1476631340357,1272,740
1476631340378,1276,755
1476631340408,1281,771
1476631340408,1386,1015
1476631340429,1343,1028
1476631340460,1363,1015
1476631340460,1366,1024
1476631340490,1361,1024
1476631340499,1357,1020
1476631340519,1357,1014
1476631340530,1354,1026
1476631340549,1354,1024
1476631340569,1355,1023
1476631340580,1352,1031
1476631340599,1367,1046
1476631340610,1777,1203
1476631340630,1794,1271
1476631340660,1799,1240
1476631340660,1790,1235
1476631340690,1799,1249
1476631340710,1797,1253
1476631340710,1794,1256
1476631340741,1799,1251
1476631340749,1801,1256
1476631340769,1800,1247
1476631340780,1798,1254
1476631340799,1799,1256
1476631340819,1798,1252
1476631340829,1796,1257
1476631340849,1792,1253
1476631340859,1789,1258
1476631340879,1787,1257
1476631340910,1788,1254
1476631340920,1787,1255
1476631340940,1792,1263
1476631340960,1798,1270
1476631340960,1808,1271
1476631340990,1817,1270
1476631341000,1825,1274
1476631341020,1835,1273
1476631341030,1843,1270
1476631341050,1850,1273
1476631341070,1859,1276
1476631341080,1867,1284
1476631341100,1872,1287
1476631341110,1878,1292
1476631341130,1885,1293
1476631341160,1888,1297
1476631341170,1893,1299
1476631341190,1897,1308
1476631341210,1904,1309
1476631341210,1907,1320
1476631341240,1909,1322
1476631341250,1910,1322
1476631341270,1914,1320
1476631341280,1916,1317
1476631341300,1921,1319
1476631341320,1925,1314
1476631341330,1928,1314
1476631341350,1929,1311
1476631341360,1929,1313
1476631341380,1925,1310
1476631341410,1923,1307
1476631341410,1918,1301
1476631341440,1915,1299
1476631341460,1914,1300
1476631341460,1914,1300
1476631341490,1909,1297
1476631341500,1906,1296
1476631341520,2048,777
1476631341530,2208,365
1476631341550,2230,274
1476631341560,2216,253
1476631341580,2214,238
1476631341600,2209,237
1476631341610,2217,205
1476631341630,2244,107
1476631341660,2196,168
1476631341672,-427,0
1476631341690,-427,0
1476631341709,-427,0
1476631341720,-427,0
1476631341739,-427,0
1476631341749,-427,0
1476631341769,-427,0
1476631341779,-427,0
1476631341799,-427,0
1476631341829,-427,0
1476631341829,-427,0
1476631341850,-427,0
1476631341880,-427,0
1476631341880,-427,0
1476631341910,-427,0
1476631341920,-427,0
1476631341940,-427,0
1476631341960,-427,0
1476631341960,-427,0
1476631341990,-427,0
1476631342001,-427,0
1476631342022,-427,0
1476631342030,-427,0
1476631342050,2214,255
1476631342060,2217,305
1476631342080,2219,339
1476631342095,1882,381
1476631342115,1883,373
1476631342125,1880,369
1476631342145,1861,382
1476631342175,1855,384
1476631342175,1859,388
1476631342195,1856,392
1476631342225,1858,392
1476631342225,1859,396
1476631342255,1862,394
1476631342265,1864,395
1476631342285,1865,394
1476631342295,1867,391
1476631342315,1866,395
1476631342335,1865,399
1476631342345,1866,399
1476631342365,1865,402
1476631342375,1867,401
1476631342395,1865,398
1476631342425,1863,397
1476631342425,1863,395
1476631342445,1537,439
1476631342475,1078,624
1476631342475,845,680
1476631342505,791,691
1476631342515,750,714
1476631342535,720,722
1476631342545,657,779
1476631342565,674,769
1476631342585,674,764
1476631342595,660,765
1476631342615,663,769
1476631342645,669,786
1476631342645,664,781
1476631342675,663,784
1476631342675,665,788
1476631342695,663,792
1476631342725,663,789
1476631342725,662,791
1476631342755,661,789
1476631342765,660,802
1476631342785,659,808
1476631342795,657,817
1476631342815,657,824
1476631342835,655,829
1476631342845,651,839
1476631342865,650,849
1476631342875,649,853
1476631342895,651,861
1476631342925,650,866
1476631342925,647,874
1476631342955,646,882
1476631342975,644,886
1476631342975,645,887
1476631343005,644,891
1476631343015,645,897
1476631343035,645,905
1476631343045,644,908
1476631343065,643,912
1476631343085,521,1410
1476631343095,504,1616
1476631343115,501,1584
1476631343125,507,1572
1476631343145,519,1577
1476631343175,522,1567
1476631343175,526,1553
1476631343205,529,1561
1476631343225,534,1571
1476631343235,536,1572
1476631343255,537,1577
1476631343265,540,1589
1476631343286,540,1593
1476631343296,536,1595
1476631343316,536,1601
1476631343336,535,1609
1476631343346,539,1610
1476631343366,545,1609
1476631343376,552,1608
1476631343396,559,1611
1476631343426,567,1612
1476631343426,573,1615
1476631343456,578,1613
1476631343476,582,1610
1476631343476,586,1609
1476631343506,1037,1512
1476631343516,1541,1376
1476631343536,1666,1367
1476631343546,1717,1366
1476631343566,1744,1368
1476631343586,1766,1372
1476631343596,1780,1288
1476631343616,1837,1418
1476631343626,1827,1407
1476631343646,1812,1401
1476631343676,1815,1391
1476631343676,1818,1389
1476631343706,1823,1381
1476631343726,1830,1377
1476631343726,1829,1368
1476631343756,1832,1363
1476631343766,1845,1366
1476631343786,1854,1365
1476631343796,1860,1366
1476631343816,1866,1365
1476631343826,1870,1367
1476631343846,1878,1369
1476631343866,1882,1368
1476631343876,1889,1364
1476631343896,1894,1370
1476631343926,1896,1375
1476631343926,1899,1378
1476631343956,1902,1377
1476631343976,1899,1379
1476631343976,1896,1378
1476631344006,1894,1385
1476631344016,1894,1386
1476631344036,1893,1386
1476631344046,1894,1388
1476631344066,1893,1394
1476631344076,1891,1396
1476631344096,1889,1402
1476631344116,1886,1402
1476631344126,1884,1405
1476631344146,1881,1407
1476631344176,1879,1404
1476631344176,1874,1407
1476631344206,1875,1407
1476631344226,1874,1407
1476631344226,1872,1404
1476631344256,1869,1402
1476631344256,1871,1405
1476631344286,1870,1407
1476631344296,1868,1410
1476631344316,1868,1410
1476631344326,1868,1412
1476631344346,1868,1414
1476631344366,1867,1413
1476631344376,1868,1415
1476631344396,1871,1418
1476631344426,1872,1416
1476631344426,1869,1411
