1491314652359,1263,608
1491314652379,1263,609
1491314652389,1264,607
1491314652409,1267,605
1491314652419,1269,605
1491314652439,1269,603
1491314652460,1270,601
1491314652470,1271,601
1491314652490,1273,601
1491314652500,1275,600
1491314652520,1274,598
1491314652550,1275,594
1491314652550,1274,592
1491314652581,1273,591
1491314652601,1272,591
1491314652611,1272,591
1491314652631,1273,588
1491314652641,1272,590
1491314652662,1273,591
1491314652672,1273,591
1491314652693,1274,593
1491314652723,1273,600
1491314652723,1279,614
1491314652754,1280,625
1491314652754,1281,639
1491314652773,1282,651
1491314652803,1285,664
1491314652804,1286,675
1491314652833,1286,686
1491314652844,1287,699
1491314652863,1287,711
1491314652873,1287,721
1491314652893,1289,732
1491314652913,1289,742
1491314652923,1291,752
1491314652943,1292,760
1491314652954,1290,773
1491314652974,1292,783
1491314652984,1293,790
1491314653004,1293,797
1491314653034,1293,803
1491314653035,1291,811
1491314653055,1125,1115
1491314653086,1168,1012
1491314653087,1165,1028
1491314653117,1163,1021
1491314653127,1158,1025
1491314653147,1154,1030
1491314653157,1152,1021
1491314653177,1154,1020
1491314653187,1159,1023
1491314653207,1156,1026
1491314653217,1154,1029
1491314653238,1155,1030
1491314653267,1158,1029
1491314653268,1160,1032
1491314653289,1165,1028
1491314653298,1346,756
1491314653319,1308,759
1491314653348,1304,761
1491314653349,1309,757
1491314653379,1309,755
1491314653389,1311,752
1491314653410,1309,751
1491314653421,1305,749
1491314653440,1305,743
1491314653460,1309,742
1491314653471,1307,738
1491314653490,1307,743
1491314653500,1306,744
1491314653521,1306,740
1491314653531,1306,737
1491314653552,1314,731
1491314653582,1317,729
1491314653583,1324,727
1491314653612,1329,724
1491314653622,1334,723
1491314653643,1337,719
1491314653653,1341,718
1491314653673,1344,716
1491314653693,1349,715
1491314653703,1350,713
1491314653723,1352,709
1491314653733,1356,704
1491314653753,1360,703
1491314653763,1362,704
1491314653783,1352,699
1491314653803,675,495
1491314653813,817,427
1491314653833,767,427
1491314653866,744,422
1491314653866,738,435
1491314653896,740,443
1491314653906,735,445
1491314653926,734,456
1491314653936,729,461
1491314653956,727,460
1491314653976,723,462
1491314653986,723,468
1491314654006,723,470
1491314654036,721,471
1491314654036,720,471
1491314654066,718,472
1491314654076,718,473
1491314654096,718,475
1491314654116,716,475
1491314654126,1062,581
1491314654146,1363,630
1491314654157,1333,629
1491314654177,1332,640
1491314654187,1324,634
1491314654208,1322,635
1491314654218,1324,634
1491314654238,1323,634
1491314654251,1323,635
1491314654271,1327,641
1491314654301,1328,641
1491314654301,1454,541
