1476641536614,589,265
1476641536624,590,266
1476641536646,591,266
1476641536665,590,266
1476641536675,590,267
1476641536695,590,267
1476641536725,591,267
1476641536725,590,267
1476641536756,589,267
1476641536765,590,267
1476641536787,590,266
1476641536795,590,267
1476641536815,591,269
1476641536836,592,269
1476641536845,593,269
1476641536866,593,270
1476641536875,592,271
1476641536895,593,270
1476641536925,593,270
1476641536925,594,272
1476641536945,590,273
1476641536975,584,276
1476641536975,578,279
1476641537007,572,283
1476641537016,566,285
1476641537037,559,288
1476641537046,553,289
1476641537066,546,291
1476641537087,540,292
1476641537096,536,294
1476641537116,532,295
1476641537126,528,297
1476641537146,523,299
1476641537176,519,301
1476641537176,515,302
1476641537207,512,305
1476641537207,486,409
1476641537226,490,516
1476641537257,493,515
1476641537266,497,520
1476641537287,501,519
1476641537296,502,521
1476641537316,504,522
1476641537337,505,520
1476641537346,504,522
1476641537366,504,520
1476641537376,506,520
1476641537396,505,521
1476641537407,505,521
1476641537426,504,522
1476641537457,504,520
1476641537476,503,518
1476641537476,504,517
1476641537507,504,518
1476641537507,504,518
1476641537537,504,518
1476641537548,504,517
1476641537567,505,518
1476641537587,505,518
1476641537596,505,518
1476641537617,504,516
1476641537626,504,515
1476641537646,504,516
1476641537676,504,516
1476641537676,504,517
1476641537706,505,518
1476641537706,505,519
1476641537726,504,521
1476641537756,503,524
1476641537756,502,527
1476641537786,501,531
1476641537796,500,536
1476641537816,500,539
1476641537836,499,542
1476641537846,498,544
1476641537866,498,546
1476641537876,497,550
1476641537896,497,553
1476641537906,495,555
1476641537926,388,615
1476641537956,328,636
1476641537956,333,638
1476641537976,330,641
1476641538006,331,640
1476641538006,332,637
1476641538036,332,637
1476641538046,329,635
1476641538066,330,637
1476641538076,330,636
1476641538096,329,633
1476641538116,329,633
1476641538126,328,631
1476641538146,328,631
1476641538156,327,631
1476641538176,329,633
1476641538206,329,633
1476641538206,329,634
1476641538226,329,635
1476641538256,330,635
1476641538256,330,635
1476641538286,330,636
1476641538286,255,535
1476641538316,197,409
1476641538326,164,356
1476641538346,147,315
1476641538366,146,303
1476641538376,143,290
1476641538396,121,235
1476641538407,112,235
1476641538426,115,245
1476641538437,118,243
1476641538457,119,247
1476641538477,120,246
1476641538487,118,248
1476641538507,119,249
1476641538537,121,251
1476641538537,122,249
1476641538567,123,248
1476641538577,127,252
1476641538597,134,258
1476641538617,139,260
1476641538627,145,265
1476641538647,151,270
1476641538657,156,273
1476641538677,161,276
1476641538687,166,278
1476641538707,170,282
1476641538727,173,285
1476641538737,173,281
1476641538757,87,87
1476641538787,84,57
1476641538787,78,63
1476641538817,77,60
1476641538827,77,59
1476641538847,76,59
1476641538867,75,59
1476641538877,77,59
1476641538897,78,60
1476641538907,79,59
1476641538927,79,58
1476641538937,81,59
1476641538957,81,59
1476641538987,79,57
1476641538987,79,54
1476641539007,78,52
1476641539037,78,49
1476641539037,79,47
1476641539053,80,45
1476641539083,79,44
1476641539093,80,42
1476641539113,80,41
1476641539133,80,40
1476641539143,80,38
1476641539163,80,37
1476641539173,80,36
1476641539193,79,35
1476641539203,202,63
1476641539223,446,117
1476641539253,543,133
1476641539253,623,147
1476641539273,680,160
1476641539304,714,166
1476641539314,837,192
1476641539334,849,165
1476641539344,839,179
1476641539364,839,175
1476641539374,839,178
1476641539394,835,178
1476641539414,834,177
1476641539424,836,180
1476641539444,844,180
1476641539474,852,180
1476641539474,858,178
1476641539504,862,180
1476641539524,867,181
1476641539524,871,182
1476641539554,875,181
1476641539564,877,181
1476641539584,879,182
1476641539594,882,181
1476641539614,884,181
1476641539624,886,181
1476641539644,888,180
1476641539664,889,180
1476641539674,890,179
1476641539694,891,179
1476641539723,893,179
1476641539723,894,178
1476641539753,896,178
1476641539753,898,177
1476641539774,900,176
1476641539804,902,175
1476641539814,903,174
1476641539834,905,173
1476641539845,906,173
1476641539865,907,173
1476641539875,907,172
1476641539895,907,173
1476641539915,907,173
1476641539925,907,173
1476641539945,907,172
1476641539975,906,176
1476641539975,880,330
1476641540005,898,394
1476641540025,895,370
1476641540025,896,367
1476641540055,898,362
1476641540055,896,361
1476641540085,894,362
1476641540095,895,364
1476641540115,896,363
1476641540125,896,363
1476641540145,895,365
1476641540165,893,365
1476641540175,894,365
1476641540195,894,366
1476641540225,895,367
1476641540225,895,367
1476641540255,894,368
1476641540255,894,367
1476641540285,894,368
1476641540305,894,368
1476641540315,894,368
1476641540335,894,368
1476641540345,893,368
1476641540365,893,369
1476641540375,892,369
1476641540395,892,369
1476641540416,892,368
1476641540425,892,369
1476641540445,891,368
1476641540475,891,368
1476641540475,890,369
1476641540505,891,371
1476641540515,891,372
1476641540535,890,372
