1476641171518,570,289
1476641171530,568,288
1476641171550,567,289
1476641171569,568,288
1476641171576,567,286
1476641171597,568,287
1476641171627,567,288
1476641171627,567,290
1476641171647,566,291
1476641171677,566,289
1476641171677,566,288
1476641171707,565,289
1476641171718,564,288
1476641171738,565,287
1476641171748,565,287
1476641171768,563,287
1476641171787,562,286
1476641171797,562,288
1476641171818,563,288
1476641171827,562,289
1476641171847,563,289
1476641171877,562,288
1476641171877,563,289
1476641171897,565,290
1476641171927,564,289
1476641171927,562,289
1476641171957,564,288
1476641171957,566,288
1476641171988,566,286
1476641171997,566,288
1476641172018,585,414
1476641172037,588,423
1476641172047,599,433
1476641172068,604,438
1476641172078,599,439
1476641172097,592,432
1476641172107,587,430
1476641172127,586,429
1476641172157,590,436
1476641172177,586,436
1476641172178,586,439
1476641172207,588,440
1476641172218,588,444
1476641172237,586,445
1476641172247,592,444
1476641172268,590,447
1476641172288,593,447
1476641172298,596,448
1476641172319,590,444
1476641172329,585,438
1476641172348,581,432
1476641172379,577,427
1476641172380,571,423
1476641172408,567,420
1476641172429,564,418
1476641172430,559,416
1476641172458,555,411
1476641172469,553,407
1476641172488,550,403
1476641172498,545,397
1476641172519,541,393
1476641172538,537,390
1476641172548,535,389
1476641172569,532,386
1476641172579,529,383
1476641172598,527,365
1476641172608,513,392
1476641172628,523,350
1476641172658,481,415
1476641172658,453,476
1476641172678,439,516
1476641172708,384,666
1476641172708,371,741
1476641172738,373,704
1476641172748,373,692
1476641172768,371,686
1476641172788,373,680
1476641172798,366,677
1476641172818,369,680
1476641172828,368,679
1476641172848,367,672
1476641172858,363,675
1476641172878,361,674
1476641172908,363,679
1476641172908,368,683
1476641172928,380,531
1476641172958,327,341
1476641172958,349,312
1476641172988,315,305
1476641172998,301,291
1476641173018,292,287
1476641173028,279,239
1476641173048,356,285
1476641173068,335,285
1476641173078,310,285
1476641173098,307,282
1476641173108,301,283
1476641173128,293,278
1476641173158,290,275
1476641173158,286,273
1476641173178,283,274
1476641173188,289,279
1476641173208,288,276
1476641173238,292,278
1476641173238,290,278
1476641173268,291,276
1476641173278,294,276
1476641173298,491,278
1476641173318,607,266
1476641173328,583,275
1476641173348,581,281
1476641173358,576,283
1476641173378,581,278
1476641173388,578,275
1476641173408,575,275
1476641173428,574,275
1476641173438,576,274
1476641173458,577,278
1476641173488,576,277
1476641173488,567,278
1476641173518,249,259
1476641173528,326,328
1476641173548,172,306
1476641173568,127,286
1476641173578,99,276
1476641173598,59,266
1476641173608,-83,185
1476641173628,-106,240
1476641173638,-36,242
1476641173658,-7,258
1476641173678,3,264
1476641173688,58,276
1476641173709,281,305
1476641173739,298,332
1476641173739,296,306
1476641173769,309,299
1476641173779,300,292
1476641173799,294,296
1476641173819,60,264
1476641173829,23,249
1476641173849,26,251
1476641173859,28,264
1476641173879,-20,249
1476641173889,-10,253
1476641173909,62,238
1476641173939,40,261
1476641173939,79,227
1476641173959,90,175
1476641173989,93,158
1476641173989,102,142
1476641174019,108,75
1476641174029,151,76
1476641174049,153,82
1476641174069,146,82
1476641174079,137,79
1476641174099,140,75
1476641174109,137,75
1476641174129,139,74
1476641174139,134,76
1476641174159,132,71
1476641174189,130,70
1476641174209,-104,0
1476641174209,-104,0
1476641174239,129,69
1476641174239,129,71
1476641174269,133,76
1476641174279,356,291
1476641174299,-104,0
1476641174319,-104,0
1476641174329,-104,0
1476641174349,-104,0
1476641174359,-104,0
1476641174379,-104,0
1476641174389,-104,0
1476641174409,-104,0
1476641174439,-104,0
1476641174439,662,465
1476641174459,-104,0
1476641174489,675,405
1476641174489,-104,0
1476641174519,-104,0
1476641174529,-104,0
1476641174549,-104,0
1476641174559,-104,0
1476641174576,-104,0
1476641174596,-104,0
1476641174606,-104,0
1476641174626,-104,0
1476641174646,661,406
1476641174676,560,382
1476641174676,519,375
1476641174706,225,321
1476641174706,339,392
1476641174736,309,364
1476641174756,301,335
1476641174756,316,340
1476641174786,297,338
1476641174796,284,337
1476641174816,281,339
1476641174826,284,347
1476641174846,283,350
1476641174856,290,353
1476641174876,284,353
1476641174896,284,358
1476641174906,283,354
1476641174926,280,354
1476641174936,279,356
1476641174956,284,358
1476641174986,282,356
1476641174986,284,355
1476641175006,283,356
1476641175036,285,357
1476641175036,231,476
1476641175066,242,581
1476641175076,279,519
1476641175096,203,520
1476641175106,162,514
1476641175127,168,509
1476641175147,203,512
1476641175157,60,514
1476641175177,54,515
1476641175187,55,514
1476641175207,50,518
1476641175237,50,515
1476641175237,227,516
1476641175257,282,499
1476641175287,255,561
1476641175287,178,550
1476641175317,155,525
1476641175327,142,520
1476641175347,78,512
1476641175357,64,530
1476641175377,88,532
1476641175397,90,541
1476641175407,89,556
1476641175427,85,559
1476641175437,739,483
1476641175457,939,506
1476641175487,1074,502
1476641175487,1007,524
1476641175517,970,540
1476641175537,958,551
1476641175537,863,578
1476641175567,902,620
1476641175577,893,607
1476641175597,903,607
1476641175607,900,595
1476641175627,901,600
1476641175647,898,598
1476641175657,892,601
1476641175677,889,600
1476641175687,882,607
1476641175707,882,611
1476641175737,880,612
1476641175737,877,611
1476641175767,873,609
1476641175787,875,610
1476641175787,711,616
1476641175817,630,496
1476641175827,662,480
1476641175847,656,502
1476641175857,657,507
1476641175877,651,510
1476641175897,649,509
1476641175907,666,503
1476641175927,886,421
